Gene_Length_Including_N,Sum_of_valid_dinucleotide_counts,A_Count,T_Count,G_Count,C_Count,AA_Count,AA_OE,AA_Rate,AT_Count,AT_OE,AT_Rate,AG_Count,AG_OE,AG_Rate,AC_Count,AC_OE,AC_Rate,TA_Count,TA_OE,TA_Rate,TT_Count,TT_OE,TT_Rate,TG_Count,TG_OE,TG_Rate,TC_Count,TC_OE,TC_Rate,GA_Count,GA_OE,GA_Rate,GT_Count,GT_OE,GT_Rate,GG_Count,GG_OE,GG_Rate,GC_Count,GC_OE,GC_Rate,CA_Count,CA_OE,CA_Rate,CT_Count,CT_OE,CT_Rate,CG_Count,CG_OE,CG_Rate,CC_Count,CC_OE,CC_Rate,A_Rate,T_Rate,G_Rate,C_Rate,Region,Assembly Identifier,Phylum,Class,Order,Family,Genus,Organism Name,Average_lifespan_days,Average_lifespan_days_in_longer_life_cycle,Parthenogenesis,Fission Budding,Highly dormant eggs,Dormant state in other than egg stage,More than one type of life cycles,Eusociality,Eusociality level,Host number
775452550.0,450629836,159838036,159991861,65375381,65420279,63829530,1.1258306618791316,0.1416451484140078,55263971,0.9738134270146593,0.12263717709095498,19211195,0.8284603114753809,0.04263187535589632,21534294,0.9280039109628831,0.04778710213941537,48691261,0.8579948722844261,0.10805156940385101,63927344,1.1253887669144247,0.14186220905266467,25246824,1.087692977283466,0.056025637858563807,22127837,0.9526653655504862,0.04910424306658647,22083585,0.9523287701568305,0.04900604273348647,21542526,0.9281030454819378,0.04780536990453513,10133255,1.0683958707331063,0.022486871020231336,11616977,1.223990930073725,0.025779422647904743,25235187,1.0874910609969246,0.055999814002550864,19258978,0.8291529495855728,0.04273791138853931,10785018,1.1363338511113406,0.023933208896536537,10142054,1.067856337995085,0.022506397024275152,0.35470255407639917,0.3550439128777598,0.1450769491087697,0.14517658393707128,intergenic,GCA_003426905.1_ASM342690v1,Arthropoda (Mandibulata),Insecta,Siphonaptera,Pulicidae,Ctenocephalides,Ctenocephalides felis,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368226961.0,202001594,66024028,66045018,34949994,34973943,24302473,1.1260669338278493,0.12030832291353107,19750279,0.9148479621687944,0.09777288688127876,10291724,0.9008589099366889,0.05094872667192913,11682357,1.0218840690641646,0.05783299412973939,19240554,0.8912371120376905,0.09524951570431667,24317568,1.1260502786378939,0.12038305004662488,11955861,1.0461921523824078,0.05918696364346511,10533976,0.9211395571880994,0.05214798453521114,10518576,0.9207158013026989,0.0520717475130419,11686121,1.0225886769669918,0.057851627646066994,6109358,1.01022737561739,0.0302441078757032,6637371,1.0967866591104127,0.03285801299171926,11965254,1.0466297550148718,0.05923346327653236,10293845,0.9001413924868379,0.05095922658907335,6594492,1.0897011556549037,0.032645742389537775,6121785,1.010896391456876,0.030305627192228988,0.326862978205535,0.3269668927063669,0.1730257827817712,0.17314434630632689,intergenic,GCA_003590095.1_tn1,Arthropoda (Mandibulata),Insecta,Lepidoptera,Noctuidae,Trichoplusia,Trichoplusia ni,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788100799.0,376386891,126688802,126690577,61501509,61511004,48468331,1.1366523032362907,0.12877263305113354,40017917,0.9384647521730342,0.1063212294500448,18684865,0.9026346336771126,0.049642709262156526,19517766,0.9427251464607046,0.051855594513784485,34103005,0.799753473817259,0.09060625068368813,48453779,1.1362791974587956,0.1287339707056907,23624398,1.1412392367613726,0.06276626143177766,20509283,0.9906024046028156,0.05448989720526691,20501378,0.9903873440298347,0.054468894879763495,19517759,0.9428571421990272,0.051855575915899794,11550013,1.1493623308257652,0.030686544287749914,9930043,0.9880037012508673,0.026382542106122394,23616065,1.1406765680022253,0.0627441219784671,18700901,0.9032571981594479,0.04968531435915498,7639715,0.760124271012902,0.020297505526035976,11551673,1.1491726595986904,0.030690954643263598,0.33658748950947115,0.3365922053390034,0.16339753939226725,0.16342276575925818,intergenic,GCA_003671525.1_Sgl1.0,Mollusca,Bivalvia,Ostreida,Ostreidae,Saccostrea,Saccostrea glomerata,2737.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378265264.0,758574124,227256041,227159655,152195877,151927058,67590392,0.9926850348758423,0.08910189507070505,68008658,0.9992518266867263,0.08965327955215092,41719319,0.914905565174878,0.05499702360002989,49948215,1.0973035661627242,0.06584487055348068,57280283,0.8416197158438656,0.07551046257412282,67453612,0.9915170624670041,0.08892158309370436,58389076,1.2810170127549776,0.07697214306772214,44047588,0.9680843207020068,0.05806629386161345,44145148,0.9681040474478654,0.05819490357411664,50006928,1.0971183295247429,0.06592226971348683,30936412,1.013028236188512,0.04078231911849395,27114237,0.8894402015099115,0.03574368824634466,58251159,1.2797094851900486,0.07679033222599088,41701057,0.9165119197537142,0.05497294948594898,21158108,0.6940586911255688,0.027891945336115893,30823932,1.0129200429015077,0.04063404092597284,0.2995971882149269,0.29947012019747743,0.20064354111979302,0.2002891504678026,intergenic,GCA_003918875.1_ASM391887v1,Mollusca,Gastropoda,Lepetellida,Haliotidae,Haliotis,Haliotis rubra,6387.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557480303.0,213329133,67186001,67177101,39432998,39540842,23273095,1.0999641248421006,0.10909478078645733,18469954,0.8730673081243624,0.08657961404643219,13479538,1.0854713905241289,0.06318657845949245,11961399,0.960592596492793,0.0560701617814197,17262080,0.8159715892214672,0.0809175931915497,23258096,1.099546512373003,0.10902447158963516,13436282,1.0821314476078006,0.06298381196721031,13218099,1.0616559347791674,0.061961059017663564,13171860,1.0606948984445277,0.061744309437567535,11926378,0.9605267803889368,0.0559059976116811,7540724,1.034607005296631,0.035347839715825405,6792507,0.9294078741147399,0.0318405034721629,13476439,1.0822619938091471,0.06317205161097242,13520504,1.0859446061650373,0.06337861036542065,4975026,0.6807248543616602,0.023320893541530496,7567152,1.0325773495064448,0.0354717234049791,0.3149290524657469,0.3148873344214337,0.1848390514569202,0.18534456165589924,intergenic,GCA_003991915.1_ElyChl2.0,Mollusca,Gastropoda,Sacoglossa,Plakobranchidae,Elysia,Elysia chlorotica,466.3888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471976452.0,433475267,132877522,126797146,87051416,87271214,42819156,1.0537674765155676,0.09878108224338437,38106527,0.9827614196730957,0.0879093454713761,26315298,0.988531836437211,0.060707726607156114,25487031,0.9550067428636895,0.058796967071249304,32700900,0.8433511379451593,0.07543890618331403,39017561,1.054510454720244,0.09001104323675288,29753915,1.171301038458483,0.06864039834595684,25175732,0.9885789065941966,0.05807881998490124,26116406,0.9810604760896037,0.060248895353930305,24257089,0.9549114305018297,0.055959568738209,17589225,1.0085669981082368,0.04057722859652798,18976965,1.0853995270109702,0.04377865692623242,31085698,1.1647904848793218,0.07171273741899559,25271381,0.9923347689396023,0.05829947617288162,13282065,0.7596761162139974,0.030640883139475637,17520318,0.9995618643443565,0.040418264509656555,0.30617131169328154,0.29216114151936495,0.20058054831484226,0.2010869984725112,intergenic,GCA_003999395.1_Eisenia_fetida_CLC_PE_MP,Annelida,Clitellata,Crassiclitellata,Lumbricidae,Eisenia,Eisenia fetida,2051.908333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2167470406.0,1313864161,435898509,436075313,221107410,220755865,153473904,1.0611978169017215,0.11681108942281286,127063686,0.8782277166658142,0.09670991094185116,72831465,0.9928026762533617,0.05543302508880901,82538418,1.1269147949454532,0.06282111990723523,130337213,0.9008533954349149,0.0992014371567899,153604753,1.0612415033918323,0.11691068038806182,84866249,1.1563858874945467,0.06459286394980676,67276085,0.9181624616713767,0.051204749316546734,67383486,0.9185385085427147,0.051286493687987884,82660869,1.1263354217485853,0.06291431903971388,36733687,0.9871667083935816,0.027958512067215145,34333862,0.9241440749592505,0.02613197240563136,84712843,1.1566026877155722,0.06447610454304796,72755021,0.992937225468942,0.05537484251387537,26680417,0.7181408630346352,0.020306830638940003,36612203,0.9870381402635832,0.027866048931674908,0.3317751569013582,0.331909727618233,0.16829134335213553,0.1680237721282732,intergenic,GCA_004210375.1_ASM421037v1,Arthropoda (Chelicerata),Merostomata,Xiphosura,Limulidae,Tachypleus,Tachypleus tridentatus,5475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835595382.0,433650336,140814391,140806080,76093923,76015207,47105863,1.0305743292589917,0.10862637265430368,45682738,0.9994984257404773,0.10534463877366856,21978661,0.8898210037556781,0.050682910113091666,26023083,1.054653167543707,0.06000936893082449,41009356,0.897248907511428,0.09456779482352344,47119464,1.0309935865649207,0.1086577366332307,29253255,1.1844077827524178,0.067458162882641,23398968,0.9483600506336218,0.053958145670616985,23432196,0.948668354497109,0.054034769616781754,26016175,1.0533446670276139,0.05999343904578457,14783323,1.1075683960905842,0.03409042210450403,11847030,0.8885000760681336,0.02731931470243344,29242064,1.1851107504485845,0.06743235637663612,21963635,0.8901860116522399,0.050648260076523954,10063488,0.7547385170385108,0.02320645728728318,14731037,1.1059380328435096,0.033969850308152416,0.32465939764161955,0.32464023593353963,0.175440926384916,0.17525944003992477,intergenic,GCA_004382745.1_QAU_Airr_1.1,Mollusca,Bivalvia,Pectinida,Pectinidae,Argopecten,Argopecten irradians irradians,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874784041.0,450935151,145685523,145672166,79868582,79793471,48579926,1.032526170374685,0.10773151281790405,46890965,0.9967200835039965,0.10398604964818987,22882536,0.8871331271111462,0.050744626914214545,27305761,1.059613649303255,0.060553631579721316,42165625,0.8962776788875684,0.09350707059871675,48564331,1.0323840086071465,0.10769692913116902,30554444,1.184673973570581,0.06775795573319587,24361750,0.945456519854777,0.054024952248621666,24416583,0.9466066012158291,0.054146550664443543,27323949,1.0594194165493538,0.06059396553896061,15778758,1.1158296090130895,0.034991191006087705,12333132,0.8729855647391745,0.0273501233440105,30497151,1.1834571270312668,0.06763090198750107,22866870,0.887441638230899,0.05070988577690188,10636701,0.7529057849576849,0.023588094599438312,15776669,1.1177832913806878,0.03498655841092326,0.3230136276384992,0.322984012526884,0.17708444789097502,0.1769179119436417,intergenic,GCA_004382765.1_QAU_Acon_1.1,Mollusca,Bivalvia,Pectinida,Pectinidae,Argopecten,Argopecten irradians concentricus,694.5138889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432264763.0,222675047,65299318,65164529,46099275,46106358,21384732,1.116699593951505,0.09603560115112494,16272898,0.8515199618323165,0.07307912682286309,13734023,1.0158857460953248,0.061677422706460684,13909683,1.028721001767048,0.062466285232220024,14076940,0.7366109841969027,0.06321741115429068,21295454,1.11664266963261,0.09563466713897224,16306122,1.2086350057670974,0.07322833078822702,13487683,0.9995743626572076,0.0605711469772363,13507706,0.999145406109069,0.060661067245671225,13875407,1.028466647033907,0.06231235689376547,9299597,0.9743741983938048,0.04176308538064438,9417453,0.9865710905127562,0.042292358873960406,16331776,1.2078521823505994,0.07334353902707383,13722508,1.016977281283852,0.06162571058085372,6760548,0.7082340854606689,0.03036059985652546,9292517,0.9733332627976377,0.04173129017011053,0.2932567049601948,0.29265137278804443,0.2070300563867127,0.20706186586504804,intergenic,GCA_004794325.1_ASM479432v1,Mollusca,Gastropoda,Architaenioglossa,Ampullariidae,Pomacea,Pomacea maculata,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507389202.0,252956534,71329193,71244991,55167184,55238128,22607647,1.1242049323259025,0.0893736431413944,16978104,0.8452638335279806,0.06711866158001675,15830437,1.017816580222435,0.06258164890889911,15908672,1.0215330198212271,0.06289093129335808,15123564,0.752934584641828,0.05978720438982612,22558734,1.1244257833176539,0.08918027790497794,18410758,1.185117091780913,0.0727822986379154,15147304,0.973793334837402,0.05988105450559344,15144240,0.97369760334903,0.059868941752657,15853896,1.0205295795489273,0.06267438816188081,11900395,0.9892919810967719,0.047045216867179246,12261733,1.0180212209320276,0.048473675718532734,18448997,1.1846532267484526,0.07293346690147169,15849851,1.0189588366329698,0.06265839727231556,9018822,0.7487809581083384,0.03565364316701145,11913380,0.9878291429836688,0.047096549796970255,0.28195641989894704,0.2816235786950892,0.21806978380571998,0.21835021760024378,intergenic,GCA_004794575.1_ASM479457v1,Mollusca,Gastropoda,Architaenioglossa,Ampullariidae,Lanistes,Lanistes nyassanus,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535287142.0,267170766,77932963,78186694,55529760,55504755,24880432,1.0943355956554865,0.093125577968362,19410007,0.8509550880710528,0.07265019032808402,16679978,1.0296354208611842,0.06243189795697932,16967475,1.0478541202305338,0.06350797751577357,17529985,0.7685329495017306,0.0656134099641725,25053026,1.094786604296734,0.0937715842758036,19633737,1.2080344195741852,0.073487594821658,15974975,0.983359081480322,0.05979312497086601,15928136,0.9832250986118914,0.059617810131217724,17061200,1.049750072502198,0.06385878311252062,10939882,0.9477548826898599,0.040947152129660776,11603845,1.0057288732402105,0.04343231549517659,19599442,1.2103955393433241,0.07335923122666796,16667301,1.0259760533031228,0.062384448903365426,8279412,0.7175934961085294,0.03098921384235579,10961933,0.9505210719423949,0.04102968735733609,0.2917153133584603,0.29266506831867856,0.20785660798140185,0.2077630103414593,intergenic,GCA_004794655.1_Mca_v2.0.fa,Mollusca,Gastropoda,Architaenioglossa,Ampullariidae,Marisa,Marisa cornuarietis,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88416250.0,30355786,11191570,11213374,3972524,3977875,4867397,1.17962385306392,0.16034495038277052,3792043,0.9172225790262406,0.12491994112753331,1315876,0.898434100556897,0.04334844105173228,1216261,0.8293033895199929,0.04006685908248266,3039562,0.735211836139558,0.10013122374759131,4881299,1.1783969304030408,0.16080291908764938,1696830,1.1562834334933967,0.05589807491724971,1595900,1.0860430533397665,0.05257317336470879,1588302,1.0844370432949006,0.05232287511843706,1219502,0.8310142793986813,0.040173626207537505,504675,0.9707503122693509,0.016625331328926882,660149,1.2680988679133038,0.021747056722563534,1696515,1.1567629315348522,0.055887697982849135,1320515,0.898637848600139,0.043501261999936355,455236,0.8744756959919363,0.014996679710418303,505724,0.9701527236271651,0.01665988816761325,0.3686853414899644,0.3694036334888392,0.13086737316722133,0.1310436518539751,intergenic,GCA_005281725.1_ASM528172v1,Nematoda,Chromadorea,Rhabditida,Onchocercidae,Wuchereria,Wuchereria bancrofti,5196.632813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2719136158.0,1985814794,634154328,634040083,358896013,358703375,191578022,0.9459873348445278,0.09647325751567545,218332566,1.078292048345862,0.10994608694611226,107102469,0.934470179043935,0.05393376528546499,117148053,1.0226669241712167,0.058992436431612165,196855970,0.972224304460433,0.09913108241251223,191432161,0.9456077702592621,0.09639980605361528,138743170,1.2107537524660008,0.06986712477880755,107015475,0.9343809273668553,0.05388995757476465,107128368,0.9346961480938833,0.053946807287205654,117227595,1.0229963070529136,0.05903249152649832,68464519,1.055499063826166,0.03447678968192842,66079332,1.0192743748889144,0.033275677167706706,138598673,1.2099243220979718,0.06979436018845572,107054379,0.9347206086662028,0.05390954852560133,44589580,0.687794729539022,0.022454047645693993,68464462,1.0566321786251336,0.034476760978345296,0.31934550723209304,0.319287976082556,0.18073176237166808,0.1806347543136829,intergenic,GCA_006345805.1_ASM634580v1,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus,Octopus sinensis,486.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2693618964.0,1768559570,564319917,564031827,320380689,320371594,202493668,1.125246679240277,0.1144963796724133,165856944,0.9221290824761128,0.0937808071684009,98961118,0.9686344994606837,0.05595577309278873,96830363,0.947805509680781,0.054750976242208226,143678059,0.7988192325406573,0.08124015805698871,202313428,1.1253938475207068,0.11439446622654616,115748440,1.1335280045280594,0.06544786048682545,102113720,1.0000311645459519,0.057738354835285534,102149712,0.9998445566588383,0.05775870586027249,96783623,0.9478049730103142,0.05472454795514747,65369606,1.1270164493442603,0.03696206059940633,55990184,0.9653362414746886,0.03165863618605733,115820370,1.1336855653351898,0.06548853200347671,98899300,0.9685513577585799,0.055920819223522114,40201400,0.6931191434916617,0.022731154031752517,65349635,1.1267361066201491,0.03695076835890804,0.3189862825404105,0.3188234373964262,0.18109771054181203,0.18109256952135128,intergenic,GCA_006491835.1_UP_Adux,Mollusca,Cephalopoda,Oegopsida,Architeuthidae,Architeuthis,Architeuthis dux,2269.778571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241703712.0,661653384,218527782,218405972,112373888,112400972,78115464,1.0824970952941588,0.11806100579091121,70691314,0.9801621452572493,0.10684040270849729,30444939,0.8204385940608679,0.046013425966245795,39259195,1.0577126637008414,0.05933498709348398,61487563,0.85254861236163,0.09293017233325296,78069342,1.0830650428694872,0.11799129859811916,45460087,1.2257541843046222,0.06870680041742218,33370618,0.899565335779184,0.0504351958396392,33383502,0.8996277984235137,0.05045466827084194,39260121,1.0585826109847913,0.059336386617800475,18588923,0.974151385541497,0.02809465416412047,21132163,1.1071628790196963,0.03193841898343559,45522340,1.226452949412115,0.06880088744471682,30368200,0.8186297308011922,0.04589744530045357,17869640,0.9362317558049086,0.027007554759215135,18629973,0.9758321676420028,0.028156695711844194,0.3302477516183581,0.33006366757075345,0.16982382520412528,0.1698647556067632,intergenic,GCA_007657795.1_UV_Dro_v1.1,Mollusca,Bivalvia,Myida,Dreissenidae,Dreissena,Dreissena rostriformis,4988.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220848272.0,619219629,202707816,202902452,106709398,106868797,70150607,1.0570400460736002,0.1132887326477178,63596312,0.9573596916403035,0.10270396644677425,31693975,0.9072031371549454,0.05118373758787934,37277085,1.0654216692507843,0.06020010228067237,58482811,0.880382590506477,0.09444599018032744,70264301,1.0567229418009256,0.1134723411683062,42832514,1.2248547677544268,0.06917176393321343,31333149,0.8946781367837983,0.05060102673198688,31206448,0.8932482443449479,0.050396412740333206,37295699,1.0665219122296674,0.060230162697248735,18734757,1.0186939372250658,0.030255431389110566,19477955,1.0575252956770491,0.031455648509488704,42878033,1.225503160803754,0.06924527419979447,31756555,0.906767955498894,0.05128480027560625,13453412,0.7304320963450814,0.02172639782386485,18786016,1.0184362363692403,0.030338211387675503,0.3273766035915304,0.3276909440736786,0.1723375101063535,0.1725949422284375,intergenic,GCA_007844125.1_ASM784412v1,Mollusca,Bivalvia,Cardiida,Solecurtidae,Sinonovacula,Sinonovacula constricta,1825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762655385.0,792214312,239354758,239303964,157016488,157070582,72838657,1.0085629415177706,0.09194312182534768,71583716,0.9913967447637898,0.09035902900981672,43445396,0.917025986273969,0.054840458373339764,51335469,1.0831929455186489,0.06479997675174543,59408518,0.8227766683199432,0.07499046293422681,72845169,1.009081343449904,0.09195134182327168,60648846,1.280420434859491,0.07655610998353184,46242537,0.9759377427643238,0.058371246643168444,46237310,0.975956458203425,0.05836464868107558,51300512,1.083058099465809,0.06475585106571516,31379013,1.0096572483614439,0.039609247806671785,27993424,0.90041167347679,0.03533567063352928,60712813,1.2810575616674102,0.0766368545485202,43422127,0.9164136606606553,0.05481108627080698,21428308,0.6892439690855997,0.027048625195753847,31392497,1.009395495479551,0.03962626845347879,0.3019312879556729,0.301867214452524,0.19806663067093266,0.1981348669208704,intergenic,GCA_008038995.1_Hlaev_1.0,Mollusca,Gastropoda,Lepetellida,Haliotidae,Haliotis,Haliotis laevigata,5475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
